Date,Portfolio_Returns,SPY_Returns
2024-03-21,-0.020862833561046477,0.0033046321332648176
2024-03-22,-0.0027753236694148422,-0.0018959405749968683
2024-03-25,-0.0018483413421893418,-0.002762524293807078
2024-03-26,0.008436771308013881,-0.0018471645152001726
2024-03-27,0.013243685401910454,0.008403906696541563
2024-03-28,-0.01354690410618058,-0.0001912804708001925
2024-04-01,-0.0028490300447395977,-0.0017396144931319801
2024-04-02,-0.0238836073817015,-0.006358198179953423
2024-04-03,0.005650079584273304,0.0010984364540300717
2024-04-04,0.0033058418126004517,-0.012206029543915253
2024-04-05,-0.009059665669213946,0.010446805235956091
2024-04-08,0.016497208831176956,0.0005592439935240279
2024-04-09,0.012711451519959916,0.0011568077275332378
2024-04-10,-0.017451091580061376,-0.01001294202036107
2024-04-11,0.026128894511896483,0.0075466863101030235
2024-04-12,-0.0075003224661222,-0.013802947423714018
2024-04-15,-0.035040527683550884,-0.012528093329782442
2024-04-16,-0.01803723463735509,-0.0018238493517245269
2024-04-17,-0.008807131610968045,-0.005918219248078005
2024-04-18,-0.02016585896628591,-0.002057790018223704
2024-04-19,-0.015116370295497884,-0.008728192313309235
2024-04-22,-0.010642525522733638,0.009208994074733745
2024-04-23,0.013259623989000734,0.011866730682227322
2024-04-24,0.0540564895059037,-0.00047460941365395914
2024-04-25,0.017020504803495196,-0.003798986612040367
2024-04-26,-0.0021826892595312236,0.009473902944366674
2024-04-29,0.06914743797516443,0.0035414757424736543
2024-04-30,-0.0359326497359919,-0.015841283638990067
2024-05-01,-0.006717181436980147,-0.0032471262761668562
2024-05-02,0.010325756330199365,0.009353540218490775
2024-05-03,0.030982441445674705,0.0123953025000485
2024-05-06,0.007622219065858181,0.010326716143411296
2024-05-07,-0.015558918264516563,0.0011034445466309162
2024-05-08,-0.005619315088399768,9.669515375820836e-05
2024-05-09,-0.0014228853761887976,0.005761967626048303
2024-05-10,-0.009723227227589382,0.0012881913772686548
2024-05-13,0.014686403563052043,0.00013407631564033018
2024-05-14,0.017013559020764693,0.004588086893504872
2024-05-15,0.0003637445405220152,0.01238320042540697
2024-05-16,0.0012190485118126482,-0.0020577076120352755
2024-05-17,0.0056867290878503726,0.001437610194177541
2024-05-20,-0.000751115298548522,0.0011520878427233594
2024-05-21,0.031118915368397282,0.0024525594428066455
2024-05-22,-0.016237607829122914,-0.0028793125884677417
2024-05-23,-0.02420539906881436,-0.0073040322395584445
2024-05-24,0.020777936294866264,0.006616389080142504
2024-05-28,-0.005461277007931154,0.0006987084904093166
2024-05-29,-0.0011701951600199267,-0.007002448067707001
2024-05-30,0.0012474429399061955,-0.006633769512759957
2024-05-31,0.0006408906798413662,0.00910820568878834
2024-06-03,-0.0010928593509922585,0.0008153053239223773
2024-06-04,-0.001555768340199837,0.0011178870552506215
2024-06-05,0.007471413803427264,0.011885128868351469
2024-06-06,0.004121929497308807,-1.8774938745358405e-05
2024-06-07,0.003607127803580191,-0.001215496029200791
2024-06-10,-0.014078681527532267,0.0030895502539092234
2024-06-11,0.02410392721115753,0.0024084120171274925
2024-06-12,0.0308445421573778,0.008212889503495635
2024-06-13,0.01411933995126047,0.00201357733672225
2024-06-14,-0.012595923901943753,0.0006085029494118377
2024-06-17,0.03167948516638437,0.007958798594057459
2024-06-18,-0.010805083795161142,0.002540851351021667
2024-06-20,-0.016010830421051805,-0.0027166348013217823
2024-06-21,0.0008253816156690522,-0.0013405881558392618
2024-06-24,-0.0006249904600791113,-0.0032507903548967265
2024-06-25,0.013702892237775322,0.0038508959296206235
2024-06-26,0.027791962861175273,0.0012480604927769257
2024-06-27,0.004038387821242929,0.0015764451725310824
2024-06-28,-0.0081753320808732,-0.003934966637015758
2024-07-01,0.04023485559859563,0.0020579935995610477
2024-07-02,0.048401698507152174,0.00672975932372144
2024-07-03,0.029142904328446885,0.004462590190542848
2024-07-05,0.01992366884366166,0.005766543297254234
2024-07-08,0.004309251520756119,0.0011539348922100512
2024-07-09,0.013485169681460808,0.0009724054218764877
2024-07-10,0.011859866981560253,0.009895191146199522
2024-07-11,-0.048019262216488494,-0.008622602452155292
2024-07-12,0.016663213756815655,0.006307565314633834
2024-07-15,0.013984411153224841,0.0027501773520342
2024-07-16,0.00496715125037246,0.005930089601585253
2024-07-17,-0.025354193990695408,-0.014021167193897233
2024-07-18,-0.008459319390887999,-0.007684862819965055
2024-07-19,-0.01734623984004036,-0.006640511709623098
2024-07-22,0.02262874177320131,0.010309807041212204
2024-07-23,-0.0054210070182186595,-0.0015685075770300871
2024-07-24,-0.06801108287971576,-0.022662596071628127
2024-07-25,0.0010711542933072638,-0.005210211292997813
2024-07-26,0.003331065222451724,0.011199566714143794
2024-07-29,0.023584534733517692,0.0005878910874113075
2024-07-30,-0.01709708876641487,-0.005066355012665835
2024-07-31,0.020814798389367152,0.016254459991826398
2024-08-01,-0.033509355326183154,-0.014161047843521679
2024-08-02,-0.018336443513382795,-0.018618269619143257
2024-08-05,-0.042728888914413427,-0.02912386069912143
2024-08-06,0.0018978875205072137,0.00921976290871318
2024-08-07,-0.013294626253538899,-0.006684121531949527
2024-08-08,0.023560162351989745,0.02311732388021248
2024-08-09,0.009481804119652182,0.004409572320675403
2024-08-12,-0.0017788897786612974,0.0005255429376276322
2024-08-13,0.031359766494419544,0.016445620250804094
2024-08-14,-0.010223715633809638,0.0031548435993309365
2024-08-15,0.03312207457300609,0.017140195621797805
2024-08-16,0.004849876765169592,0.0022421658200344474
2024-08-19,0.0133947427667803,0.009561340150587405
2024-08-20,-0.0002600482207241407,-0.0016262383783595125
2024-08-21,0.0034208613858512705,0.0034364261168384758
2024-08-22,-0.029945977253868765,-0.007848376757559228
2024-08-23,0.023054420834766942,0.010625310346707773
2024-08-26,-0.013892487613744044,-0.0023837003542713786
2024-08-27,-0.00583844598427814,0.0013730160726774798
2024-08-28,-0.010882590046917141,-0.005805265621835476
2024-08-29,0.008085918883735355,8.961235808957468e-05
2024-08-30,0.01575428749068002,0.009546033305428026
2024-09-03,-0.021131292270518576,-0.020579066434597282
2024-09-04,0.01302187533743979,-0.0020468181220516524
2024-09-05,0.02213792743776606,-0.002432296274036183
2024-09-06,-0.0398660180319481,-0.0168301197560371
2024-09-09,0.012680337574791258,0.011196186821106346
2024-09-10,0.02104211589070868,0.0043557519299466385
2024-09-11,0.012368951447289469,0.010258979551575731
2024-09-12,0.005015422064474295,0.008423324342266225
2024-09-13,0.0020321172420878055,0.005222853921053261
2024-09-16,-0.01685838610194428,0.001476749761579077
2024-09-17,0.004558241615098923,0.0004085605132226888
2024-09-18,0.004025108096731378,-0.0029659313594012637
2024-09-19,0.047921065436120854,0.01706462349503468
2024-09-20,-0.01202830633523966,-0.0017286081879492876
2024-09-23,0.0158861036956375,0.0024987790688735245
2024-09-24,0.00641933537386874,0.0028612616046035377
2024-09-25,0.003936911104910612,-0.0022054111364639972
2024-09-26,-0.0026957937020812613,0.0039646015159722214
2024-09-27,0.00876731218074236,-0.0014503104645270382
2024-09-30,0.012011028110964128,0.0040072655540939195
2024-10-01,-0.021642594655634076,-0.00895843905001259
2024-10-02,-0.014636891486931612,0.00042191288239945557
2024-10-03,-0.015669413811485858,-0.0018280990057641944
2024-10-04,0.01742937770402511,0.00908750855762852
2024-10-07,-0.02694172388080656,-0.009040597368901171
2024-10-08,0.01598199630764037,0.009457535807176232
2024-10-09,0.0023613784140618767,0.006926514839335152
2024-10-10,-0.00543085650824493,-0.0017500184384802164
2024-10-11,-0.03750135026321333,0.005988197182801747
2024-10-14,0.01044441752055536,0.008178304812447301
2024-10-15,0.0049672975120602205,-0.007769674168455198
2024-10-16,-0.0015858769320838736,0.004346414969082613
2024-10-17,0.00013175682488109075,8.597539188492931e-05
2024-10-18,0.005257671570802947,0.0038464296574280965
2024-10-21,-0.0005373083213374486,-0.0016420777195713665
2024-10-22,0.0015121156974213785,-0.0005312381064610516
2024-10-23,-0.017938259342399544,-0.009137393474173527
2024-10-24,0.08740805568737248,0.002162732458899752
2024-10-25,0.016442945484971674,-0.00034550435720570594
2024-10-28,-0.007214998470757284,0.0030914601823224253
2024-10-29,-0.0015803527136154737,0.0016184652678015166
2024-10-30,-0.008879013571540596,-0.0030252990446227868
2024-10-31,-0.03134809137456771,-0.01960308208060202
2024-11-01,-0.004726158823440586,0.004220505791672879
2024-11-04,-0.012410153842399631,-0.0021538996042558267
2024-11-05,0.018229159220065717,0.012091723159443069
2024-11-06,0.06193591818479166,0.024865656308564077
2024-11-07,0.02266529238526762,0.007732072780885613
2024-11-08,0.030916766381357676,0.004331803610893914
2024-11-11,0.02888273009825651,0.000952716744613058
2024-11-12,-0.022181020742128955,-0.003106369055145941
2024-11-13,0.004744568304919872,0.00048589972154977623
2024-11-14,-0.016783148034110962,-0.006430245988008787
2024-11-15,0.001048816474424342,-0.012808494734805276
2024-11-18,0.028209626560244772,0.004097434660641497
2024-11-19,0.010005539184566014,0.0036553237644714187
2024-11-20,-0.00442900730335114,0.0003388210162236227
2024-11-21,-0.004496850230378912,0.005368410206432417
2024-11-22,0.01957972060610365,0.0030992913982035297
2024-11-25,-0.009770913231221676,0.0033921738098128262
2024-11-26,0.007730125267613986,0.005221569324431297
2024-11-27,-0.008873002793581431,-0.0030302655195890704
2024-11-29,0.019052192871871834,0.006212115192164802
2024-12-02,0.021186198339240247,0.0017925188252010393
2024-12-03,-0.0011405351085564943,0.0004637510976623904
2024-12-04,0.010888372221581255,0.006209414297781324
2024-12-05,0.015345639994802075,-0.001645503085190847
2024-12-06,0.02145927713331242,0.001895682417583977
2024-12-09,0.008130925822256253,-0.005149770259368247
2024-12-10,0.011940619307451963,-0.003108951106848501
2024-12-11,0.024208311205189226,0.0077305767076008
2024-12-12,-0.0036416389166921805,-0.005152635491914692
2024-12-13,0.01660056677221902,-0.00019859350278339516
2024-12-16,0.03118783062337447,0.004270044418101415
2024-12-17,0.019706841466071313,-0.004120063778329963
2024-12-18,-0.04919888334634233,-0.029803507576069865
2024-12-19,-0.0009577126784594326,-0.00030722001920469033
2024-12-20,-0.006527412378459973,0.012011163114825862
2024-12-23,0.009670425896445511,0.005988309811411963
2024-12-24,0.03589467005624933,0.011115009681411214
2024-12-26,-0.006337042499168067,6.665056372612277e-05
2024-12-27,-0.028548916852878702,-0.010526698446631899
2024-12-30,-0.02115813022343194,-0.011411664292804158
2024-12-31,-0.017394809113965248,-0.0036380108833782288
